transaction_id,triggered_rules,is_fraud_transaction,risk_score,risk_category
TX-008994,,False,0.0,LOW
TX-008995,,False,0.0,LOW
TX-008996,,False,0.0,LOW
TX-008997,,False,0.0,LOW
TX-008998,R2;R3,False,15.0,LOW
TX-008999,R21,True,40.0,MEDIUM
TX-009000,,False,0.0,LOW
TX-009001,,False,0.0,LOW
TX-009002,,False,0.0,LOW
TX-009003,,False,0.0,LOW
TX-009004,,False,0.0,LOW
TX-009005,R13,False,5.0,LOW
TX-009006,,False,0.0,LOW
TX-009007,,False,0.0,LOW
TX-009008,R13,False,5.0,LOW
TX-009009,R6,False,8.0,LOW
TX-009010,,False,0.0,LOW
TX-009011,,False,0.0,LOW
TX-009012,,False,0.0,LOW
TX-009013,R21,True,40.0,MEDIUM
TX-009014,R8,False,8.0,LOW
TX-009015,R6;R12;R13,True,37.0,MEDIUM
TX-009016,R13,False,5.0,LOW
TX-009017,R13,False,5.0,LOW
TX-009018,R13,False,5.0,LOW
TX-009019,R6;R12;R13,True,37.0,MEDIUM
TX-009020,R13,False,5.0,LOW
TX-009021,,False,0.0,LOW
TX-009022,R13,False,5.0,LOW
TX-009023,,False,0.0,LOW
TX-009024,R21,True,40.0,MEDIUM
TX-009025,,False,0.0,LOW
TX-009026,R8,False,8.0,LOW
TX-009027,,False,0.0,LOW
TX-009028,,False,0.0,LOW
TX-009029,,False,0.0,LOW
TX-009030,R21,True,40.0,MEDIUM
TX-009031,,False,0.0,LOW
TX-009032,,False,0.0,LOW
TX-009033,R21,True,40.0,MEDIUM
TX-009034,,False,0.0,LOW
TX-009035,,False,0.0,LOW
TX-009036,,False,0.0,LOW
TX-009037,,False,0.0,LOW
TX-009038,,False,0.0,LOW
TX-009039,R7,False,20.0,LOW
TX-009040,,False,0.0,LOW
TX-009041,,False,0.0,LOW
TX-009042,,False,0.0,LOW
TX-009043,,False,0.0,LOW
TX-009044,R6;R12;R24,True,37.0,MEDIUM
TX-009045,,False,0.0,LOW
TX-009046,,False,0.0,LOW
TX-009047,,False,0.0,LOW
TX-009048,R24;R8,False,13.0,LOW
TX-009049,R2;R3;R13,False,20.0,LOW
TX-009050,,False,0.0,LOW
TX-009051,R1;R24,True,55.0,MEDIUM
TX-009052,R13,False,5.0,LOW
TX-009053,R21,True,40.0,MEDIUM
TX-009054,R13,False,5.0,LOW
TX-009055,,False,0.0,LOW
TX-009056,,False,0.0,LOW
TX-009057,R6;R13,False,13.0,LOW
TX-009058,R24,False,5.0,LOW
TX-009059,R13,False,5.0,LOW
TX-009060,R24,False,5.0,LOW
TX-009061,,False,0.0,LOW
TX-009062,,False,0.0,LOW
TX-009063,R13,False,5.0,LOW
TX-009064,R6;R21,True,48.0,MEDIUM
TX-009065,R24,False,5.0,LOW
TX-009066,,False,0.0,LOW
TX-009067,R13,False,5.0,LOW
TX-009068,R24,False,5.0,LOW
TX-009069,R13,False,5.0,LOW
TX-009070,R6;R12;R13,True,45.0,MEDIUM
TX-009071,R13,False,5.0,LOW
TX-009072,,False,0.0,LOW
TX-009073,R6;R13,False,13.0,LOW
TX-009074,R6;R12;R24;R13,True,50.0,MEDIUM
TX-009075,R24;R17;R21,True,75.0,HIGH
TX-009076,,False,0.0,LOW
TX-009077,,False,0.0,LOW
TX-009078,,False,0.0,LOW
TX-009079,,False,0.0,LOW
TX-009080,,False,0.0,LOW
TX-009081,,False,0.0,LOW
TX-009082,R13,False,5.0,LOW
TX-009083,,False,0.0,LOW
TX-009084,,False,0.0,LOW
TX-009085,R8,False,8.0,LOW
TX-009086,,False,0.0,LOW
TX-009087,,False,0.0,LOW
TX-009088,,False,0.0,LOW
TX-009089,,False,0.0,LOW
TX-009090,,False,0.0,LOW
TX-009091,,False,0.0,LOW
TX-009092,,False,0.0,LOW
TX-009093,,False,0.0,LOW
TX-009094,,False,0.0,LOW
TX-009095,,False,0.0,LOW
TX-009096,,False,0.0,LOW
TX-009097,,False,0.0,LOW
TX-009098,,False,0.0,LOW
TX-009099,R6;R12,True,32.0,MEDIUM
TX-009100,,False,0.0,LOW
TX-009101,,False,0.0,LOW
TX-009102,,False,0.0,LOW
TX-009103,,False,0.0,LOW
TX-009104,,False,0.0,LOW
TX-009105,,False,0.0,LOW
TX-009106,,False,0.0,LOW
TX-009107,,False,0.0,LOW
TX-009108,,False,0.0,LOW
TX-009109,R13,False,5.0,LOW
TX-009110,,False,0.0,LOW
TX-009111,,False,0.0,LOW
TX-009112,,False,0.0,LOW
TX-009113,,False,0.0,LOW
TX-009114,,False,0.0,LOW
TX-009115,,False,0.0,LOW
TX-009116,,False,0.0,LOW
TX-009117,R1;R24,True,55.0,MEDIUM
TX-009118,R21,True,40.0,MEDIUM
TX-009119,R8;R13;R21,True,53.0,MEDIUM
TX-009120,,False,0.0,LOW
TX-009121,,False,0.0,LOW
TX-009122,,False,0.0,LOW
TX-009123,,False,0.0,LOW
TX-009124,,False,0.0,LOW
TX-009125,,False,0.0,LOW
TX-009126,,False,0.0,LOW
TX-009127,,False,0.0,LOW
TX-009128,,False,0.0,LOW
TX-009129,,False,0.0,LOW
TX-009130,,False,0.0,LOW
TX-009131,,False,0.0,LOW
TX-009132,,False,0.0,LOW
TX-009133,,False,0.0,LOW
TX-009134,R6,False,8.0,LOW
TX-009135,R21,True,40.0,MEDIUM
TX-009136,,False,0.0,LOW
TX-009137,,False,0.0,LOW
TX-009138,,False,0.0,LOW
TX-009139,R1;R22;R24;R10;R21,True,100.0,HIGH
TX-009140,,False,0.0,LOW
TX-009141,,False,0.0,LOW
TX-009142,R21,True,40.0,MEDIUM
TX-009143,,False,0.0,LOW
TX-009144,,False,0.0,LOW
TX-009145,,False,0.0,LOW
TX-009146,,False,0.0,LOW
TX-009147,R6,False,8.0,LOW
TX-009148,,False,0.0,LOW
TX-009149,,False,0.0,LOW
TX-009150,,False,0.0,LOW
TX-009151,,False,0.0,LOW
TX-009152,,False,0.0,LOW
TX-009153,,False,0.0,LOW
TX-009154,,False,0.0,LOW
TX-009155,,False,0.0,LOW
TX-009156,,False,0.0,LOW
TX-009157,R8;R13,False,13.0,LOW
TX-009158,,False,0.0,LOW
TX-009159,,False,0.0,LOW
TX-009160,,False,0.0,LOW
TX-009161,,False,0.0,LOW
TX-009162,,False,0.0,LOW
TX-009163,,False,0.0,LOW
TX-009164,,False,0.0,LOW
TX-009165,,False,0.0,LOW
TX-009166,,False,0.0,LOW
TX-009167,,False,0.0,LOW
TX-009168,,False,0.0,LOW
TX-009169,,False,0.0,LOW
TX-009170,R1;R22;R24;R10;R21,True,100.0,HIGH
TX-009171,,False,0.0,LOW
TX-009172,R21,True,40.0,MEDIUM
TX-009173,R21,True,40.0,MEDIUM
TX-009174,,False,0.0,LOW
TX-009175,,False,0.0,LOW
TX-009176,,False,0.0,LOW
TX-009177,,False,0.0,LOW
TX-009178,,False,0.0,LOW
TX-009179,,False,0.0,LOW
TX-009180,,False,0.0,LOW
TX-009181,,False,0.0,LOW
TX-009182,,False,0.0,LOW
TX-009183,,False,0.0,LOW
TX-009184,,False,0.0,LOW
TX-009185,,False,0.0,LOW
TX-009186,,False,0.0,LOW
TX-009187,,False,0.0,LOW
TX-009188,,False,0.0,LOW
TX-009189,R2;R24,False,10.0,LOW
TX-009190,,False,0.0,LOW
TX-009191,,False,0.0,LOW
TX-009192,,False,0.0,LOW
TX-009193,,False,0.0,LOW
TX-009194,,False,0.0,LOW
TX-009195,,False,0.0,LOW
TX-009196,,False,0.0,LOW
TX-009197,,False,0.0,LOW
TX-009198,,False,0.0,LOW
TX-009199,,False,0.0,LOW
TX-009200,,False,0.0,LOW
TX-009201,,False,0.0,LOW
TX-009202,,False,0.0,LOW
TX-009203,,False,0.0,LOW
TX-009204,,False,0.0,LOW
TX-009205,,False,0.0,LOW
TX-009206,,False,0.0,LOW
TX-009207,,False,0.0,LOW
TX-009208,,False,0.0,LOW
TX-009209,,False,0.0,LOW
TX-009210,,False,0.0,LOW
TX-009211,,False,0.0,LOW
TX-009212,,False,0.0,LOW
TX-009213,,False,0.0,LOW
TX-009214,,False,0.0,LOW
TX-009215,,False,0.0,LOW
TX-009216,,False,0.0,LOW
TX-009217,,False,0.0,LOW
TX-009218,,False,0.0,LOW
TX-009219,,False,0.0,LOW
TX-009220,,False,0.0,LOW
TX-009221,,False,0.0,LOW
TX-009222,,False,0.0,LOW
TX-009223,,False,0.0,LOW
TX-009224,,False,0.0,LOW
TX-009225,R24,False,5.0,LOW
TX-009226,,False,0.0,LOW
TX-009227,R24;R7,False,25.0,LOW
TX-009228,R13,False,5.0,LOW
TX-009229,,False,0.0,LOW
TX-009230,,False,0.0,LOW
TX-009231,,False,0.0,LOW
TX-009232,,False,0.0,LOW
TX-009233,,False,0.0,LOW
TX-009234,,False,0.0,LOW
TX-009235,,False,0.0,LOW
TX-009236,,False,0.0,LOW
TX-009237,,False,0.0,LOW
TX-009238,R6;R12;R24,True,37.0,MEDIUM
TX-009239,,False,0.0,LOW
TX-009240,,False,0.0,LOW
TX-009241,,False,0.0,LOW
TX-009242,,False,0.0,LOW
TX-009243,,False,0.0,LOW
TX-009244,R24,False,5.0,LOW
TX-009245,,False,0.0,LOW
TX-009246,,False,0.0,LOW
TX-009247,R24,False,5.0,LOW
TX-009248,,False,0.0,LOW
TX-009249,R7,False,20.0,LOW
TX-009250,,False,0.0,LOW
TX-009251,R24;R7,False,25.0,LOW
TX-009252,R7,False,20.0,LOW
TX-009253,R21,True,40.0,MEDIUM
TX-009254,,False,0.0,LOW
TX-009255,,False,0.0,LOW
TX-009256,,False,0.0,LOW
TX-009257,R13,False,5.0,LOW
TX-009258,,False,0.0,LOW
TX-009259,R24,False,5.0,LOW
TX-009260,,False,0.0,LOW
TX-009261,,False,0.0,LOW
TX-009262,,False,0.0,LOW
TX-009263,,False,0.0,LOW
TX-009264,R6,False,8.0,LOW
TX-009265,R6;R24,False,13.0,LOW
TX-009266,,False,0.0,LOW
TX-009267,,False,0.0,LOW
TX-009268,,False,0.0,LOW
TX-009269,,False,0.0,LOW
TX-009270,R13,False,5.0,LOW
TX-009271,,False,0.0,LOW
TX-009272,,False,0.0,LOW
TX-009273,,False,0.0,LOW
TX-009274,,False,0.0,LOW
TX-009275,R24;R13,False,10.0,LOW
TX-009276,R13,False,5.0,LOW
TX-009277,,False,0.0,LOW
TX-009278,R6;R13,False,13.0,LOW
TX-009279,R13,False,5.0,LOW
TX-009280,R13,False,5.0,LOW
TX-009281,,False,0.0,LOW
TX-009282,,False,0.0,LOW
TX-009283,,False,0.0,LOW
TX-009284,,False,0.0,LOW
TX-009285,,False,0.0,LOW
TX-009286,R13,False,5.0,LOW
TX-009287,,False,0.0,LOW
TX-009288,,False,0.0,LOW
TX-009289,,False,0.0,LOW
TX-009290,,False,0.0,LOW
TX-009291,,False,0.0,LOW
TX-009292,R13,False,5.0,LOW
TX-009293,R13,False,5.0,LOW
TX-009294,,False,0.0,LOW
TX-009295,R22;R24;R10,True,33.0,MEDIUM
TX-009296,,False,0.0,LOW
TX-009297,,False,0.0,LOW
TX-009298,,False,0.0,LOW
TX-009299,,False,0.0,LOW
TX-009300,,False,0.0,LOW
TX-009301,R21,True,40.0,MEDIUM
TX-009302,,False,0.0,LOW
TX-009303,,False,0.0,LOW
TX-009304,,False,0.0,LOW
TX-009305,,False,0.0,LOW
TX-009306,R24,False,5.0,LOW
TX-009307,,False,0.0,LOW
TX-009308,,False,0.0,LOW
TX-009309,,False,0.0,LOW
TX-009310,,False,0.0,LOW
TX-009311,R6;R12;R24;R13,True,50.0,MEDIUM
TX-009312,,False,0.0,LOW
TX-009313,R24,False,5.0,LOW
TX-009314,R24,False,5.0,LOW
TX-009315,,False,0.0,LOW
TX-009316,,False,0.0,LOW
TX-009317,,False,0.0,LOW
TX-009318,,False,0.0,LOW
TX-009319,R7,False,20.0,LOW
TX-009320,R7,False,20.0,LOW
TX-009321,R7,False,20.0,LOW
TX-009322,R24,False,5.0,LOW
TX-009323,,False,0.0,LOW
TX-009324,R24,False,5.0,LOW
TX-009325,R24,False,5.0,LOW
TX-009326,R24,False,5.0,LOW
TX-009327,R24;R17,True,35.0,MEDIUM
TX-009328,,False,0.0,LOW
TX-009329,R6;R24;R13,False,18.0,LOW
TX-009330,R13;R18,False,11.0,LOW
TX-009331,,False,0.0,LOW
TX-009332,,False,0.0,LOW
TX-009333,,False,0.0,LOW
TX-009334,R13,False,5.0,LOW
TX-009335,R1;R24,True,55.0,MEDIUM
TX-009336,,False,0.0,LOW
TX-009337,R21,True,40.0,MEDIUM
TX-009338,R13,False,5.0,LOW
TX-009339,,False,0.0,LOW
TX-009340,,False,0.0,LOW
TX-009341,,False,0.0,LOW
TX-009342,,False,0.0,LOW
TX-009343,R13,False,5.0,LOW
TX-009344,,False,0.0,LOW
TX-009345,,False,0.0,LOW
TX-009346,,False,0.0,LOW
TX-009347,,False,0.0,LOW
TX-009348,R24,False,5.0,LOW
TX-009349,,False,0.0,LOW
TX-009350,R13,False,5.0,LOW
TX-009351,,False,0.0,LOW
TX-009352,,False,0.0,LOW
TX-009353,R6;R24,False,13.0,LOW
TX-009354,,False,0.0,LOW
TX-009355,R21,True,40.0,MEDIUM
TX-009356,,False,0.0,LOW
TX-009357,,False,0.0,LOW
TX-009358,,False,0.0,LOW
TX-009359,,False,0.0,LOW
TX-009360,,False,0.0,LOW
TX-009361,,False,0.0,LOW
TX-009362,R6,False,8.0,LOW
TX-009363,R24,False,5.0,LOW
TX-009364,,False,0.0,LOW
TX-009365,,False,0.0,LOW
TX-009366,,False,0.0,LOW
TX-009367,,False,0.0,LOW
TX-009368,,False,0.0,LOW
TX-009369,,False,0.0,LOW
TX-009370,,False,0.0,LOW
TX-009371,,False,0.0,LOW
TX-009372,,False,0.0,LOW
TX-009373,,False,0.0,LOW
TX-009374,,False,0.0,LOW
TX-009375,R24,False,5.0,LOW
TX-009376,,False,0.0,LOW
TX-009377,,False,0.0,LOW
TX-009378,,False,0.0,LOW
TX-009379,,False,0.0,LOW
TX-009380,,False,0.0,LOW
TX-009381,,False,0.0,LOW
TX-009382,,False,0.0,LOW
TX-009383,,False,0.0,LOW
TX-009384,,False,0.0,LOW
TX-009385,,False,0.0,LOW
TX-009386,,False,0.0,LOW
TX-009387,,False,0.0,LOW
TX-009388,R1;R3;R6;R12,True,92.0,HIGH
TX-009389,,False,0.0,LOW
TX-009390,,False,0.0,LOW
TX-009391,,False,0.0,LOW
TX-009392,,False,0.0,LOW
TX-009393,,False,0.0,LOW
TX-009394,,False,0.0,LOW
TX-009395,R6,False,8.0,LOW
TX-009396,,False,0.0,LOW
TX-009397,,False,0.0,LOW
TX-009398,,False,0.0,LOW
TX-009399,,False,0.0,LOW
TX-009400,,False,0.0,LOW
TX-009401,,False,0.0,LOW
TX-009402,R6;R12,True,32.0,MEDIUM
TX-009403,,False,0.0,LOW
TX-009404,,False,0.0,LOW
TX-009405,,False,0.0,LOW
TX-009406,,False,0.0,LOW
TX-009407,R13;R18;R21,True,51.0,MEDIUM
TX-009408,,False,0.0,LOW
TX-009409,,False,0.0,LOW
TX-009410,,False,0.0,LOW
TX-009411,R21,True,40.0,MEDIUM
TX-009412,R21,True,40.0,MEDIUM
TX-009413,,False,0.0,LOW
TX-009414,,False,0.0,LOW
TX-009415,R6;R12,True,32.0,MEDIUM
TX-009416,,False,0.0,LOW
TX-009417,,False,0.0,LOW
TX-009418,,False,0.0,LOW
TX-009419,,False,0.0,LOW
TX-009420,,False,0.0,LOW
TX-009421,,False,0.0,LOW
TX-009422,R6,False,8.0,LOW
TX-009423,,False,0.0,LOW
TX-009424,,False,0.0,LOW
TX-009425,,False,0.0,LOW
TX-009426,,False,0.0,LOW
TX-009427,R6,False,8.0,LOW
TX-009428,,False,0.0,LOW
TX-009429,,False,0.0,LOW
TX-009430,,False,0.0,LOW
TX-009431,R6;R12;R24;R7,True,57.0,MEDIUM
TX-009432,,False,0.0,LOW
TX-009433,,False,0.0,LOW
TX-009434,,False,0.0,LOW
TX-009435,R21,True,40.0,MEDIUM
TX-009436,,False,0.0,LOW
TX-009437,R21,True,40.0,MEDIUM
TX-009438,,False,0.0,LOW
TX-009439,,False,0.0,LOW
TX-009440,,False,0.0,LOW
TX-009441,,False,0.0,LOW
TX-009442,R6,False,8.0,LOW
TX-009443,,False,0.0,LOW
TX-009444,,False,0.0,LOW
TX-009445,,False,0.0,LOW
TX-009446,,False,0.0,LOW
TX-009447,,False,0.0,LOW
TX-009448,,False,0.0,LOW
TX-009449,,False,0.0,LOW
TX-009450,R24,False,5.0,LOW
TX-009451,,False,0.0,LOW
TX-009452,,False,0.0,LOW
TX-009453,,False,0.0,LOW
TX-009454,,False,0.0,LOW
TX-009455,,False,0.0,LOW
TX-009456,,False,0.0,LOW
TX-009457,,False,0.0,LOW
TX-009458,R6;R12;R24,True,45.0,MEDIUM
TX-009459,,False,0.0,LOW
TX-009460,,False,0.0,LOW
TX-009461,,False,0.0,LOW
TX-009462,,False,0.0,LOW
TX-009463,,False,0.0,LOW
TX-009464,R6,False,8.0,LOW
TX-009465,,False,0.0,LOW
TX-009466,,False,0.0,LOW
TX-009467,,False,0.0,LOW
TX-009468,,False,0.0,LOW
TX-009469,,False,0.0,LOW
TX-009470,,False,0.0,LOW
TX-009471,,False,0.0,LOW
TX-009472,,False,0.0,LOW
TX-009473,,False,0.0,LOW
TX-009474,,False,0.0,LOW
TX-009475,,False,0.0,LOW
TX-009476,,False,0.0,LOW
TX-009477,,False,0.0,LOW
TX-009478,,False,0.0,LOW
TX-009479,,False,0.0,LOW
TX-009480,,False,0.0,LOW
TX-009481,R6,False,8.0,LOW
TX-009482,,False,0.0,LOW
TX-009483,R6;R12;R24,True,37.0,MEDIUM
TX-009484,,False,0.0,LOW
TX-009485,,False,0.0,LOW
TX-009486,,False,0.0,LOW
TX-009487,,False,0.0,LOW
TX-009488,,False,0.0,LOW
TX-009489,,False,0.0,LOW
TX-009490,,False,0.0,LOW
TX-009491,R21,True,40.0,MEDIUM
TX-009492,,False,0.0,LOW
TX-009493,,False,0.0,LOW
TX-009494,R6;R24,False,13.0,LOW
TX-009495,,False,0.0,LOW
TX-009496,,False,0.0,LOW
TX-009497,,False,0.0,LOW
TX-009498,,False,0.0,LOW
TX-009499,,False,0.0,LOW
TX-009500,,False,0.0,LOW
TX-009501,,False,0.0,LOW
TX-009502,,False,0.0,LOW
TX-009503,,False,0.0,LOW
TX-009504,,False,0.0,LOW
TX-009505,,False,0.0,LOW
TX-009506,,False,0.0,LOW
TX-009507,,False,0.0,LOW
TX-009508,,False,0.0,LOW
TX-009509,R6,False,8.0,LOW
TX-009510,,False,0.0,LOW
TX-009511,,False,0.0,LOW
TX-009512,,False,0.0,LOW
TX-009513,,False,0.0,LOW
TX-009514,,False,0.0,LOW
TX-009515,,False,0.0,LOW
TX-009516,,False,0.0,LOW
TX-009517,,False,0.0,LOW
TX-009518,,False,0.0,LOW
TX-009519,,False,0.0,LOW
TX-009520,,False,0.0,LOW
TX-009521,R13,False,5.0,LOW
TX-009522,,False,0.0,LOW
TX-009523,,False,0.0,LOW
TX-009524,,False,0.0,LOW
TX-009525,,False,0.0,LOW
TX-009526,,False,0.0,LOW
TX-009527,R24,False,5.0,LOW
TX-009528,,False,0.0,LOW
TX-009529,,False,0.0,LOW
TX-009530,,False,0.0,LOW
TX-009531,,False,0.0,LOW
TX-009532,,False,0.0,LOW
TX-009533,R13,False,5.0,LOW
TX-009534,,False,0.0,LOW
TX-009535,R6;R12;R13,True,45.0,MEDIUM
TX-009536,,False,0.0,LOW
TX-009537,R13,False,5.0,LOW
TX-009538,R13,False,5.0,LOW
TX-009539,R6;R13,False,13.0,LOW
TX-009540,R13,False,5.0,LOW
TX-009541,,False,0.0,LOW
TX-009542,R2;R3,False,15.0,LOW
TX-009543,,False,0.0,LOW
TX-009544,R21,True,40.0,MEDIUM
TX-009545,,False,0.0,LOW
TX-009546,R21,True,40.0,MEDIUM
TX-009547,,False,0.0,LOW
TX-009548,R13,False,5.0,LOW
TX-009549,R21,True,40.0,MEDIUM
TX-009550,,False,0.0,LOW
TX-009551,,False,0.0,LOW
TX-009552,,False,0.0,LOW
TX-009553,,False,0.0,LOW
TX-009554,R21,True,40.0,MEDIUM
TX-009555,,False,0.0,LOW
TX-009556,R2;R3;R6;R12;R13,True,52.0,MEDIUM
TX-009557,,False,0.0,LOW
TX-009558,,False,0.0,LOW
TX-009559,R21,True,40.0,MEDIUM
TX-009560,,False,0.0,LOW
TX-009561,,False,0.0,LOW
TX-009562,R21,True,40.0,MEDIUM
TX-009563,,False,0.0,LOW
TX-009564,,False,0.0,LOW
TX-009565,,False,0.0,LOW
TX-009566,,False,0.0,LOW
TX-009567,,False,0.0,LOW
TX-009568,,False,0.0,LOW
TX-009569,,False,0.0,LOW
TX-009570,,False,0.0,LOW
TX-009571,R24;R8,False,13.0,LOW
TX-009572,R13,False,5.0,LOW
TX-009573,R6;R13,False,13.0,LOW
TX-009574,R13,False,5.0,LOW
TX-009575,R13,False,5.0,LOW
TX-009576,,False,0.0,LOW
TX-009577,R21,True,40.0,MEDIUM
TX-009578,,False,0.0,LOW
TX-009579,R13,False,5.0,LOW
TX-009580,R6;R12;R13,True,45.0,MEDIUM
TX-009581,,False,0.0,LOW
TX-009582,R8;R13,False,13.0,LOW
TX-009583,R13,False,5.0,LOW
TX-009584,,False,0.0,LOW
TX-009585,,False,0.0,LOW
TX-009586,R13,False,5.0,LOW
TX-009587,R6;R21,True,48.0,MEDIUM
TX-009588,R18,False,6.0,LOW
TX-009589,,False,0.0,LOW
TX-009590,R13,False,5.0,LOW
TX-009591,,False,0.0,LOW
TX-009592,,False,0.0,LOW
TX-009593,,False,0.0,LOW
TX-009594,R6,False,8.0,LOW
TX-009595,,False,0.0,LOW
TX-009596,,False,0.0,LOW
TX-009597,R8;R13,False,13.0,LOW
TX-009598,,False,0.0,LOW
TX-009599,,False,0.0,LOW
TX-009600,,False,0.0,LOW
TX-009601,,False,0.0,LOW
TX-009602,,False,0.0,LOW
TX-009603,,False,0.0,LOW
TX-009604,,False,0.0,LOW
TX-009605,,False,0.0,LOW
TX-009606,,False,0.0,LOW
TX-009607,,False,0.0,LOW
TX-009608,,False,0.0,LOW
TX-009609,,False,0.0,LOW
TX-009610,,False,0.0,LOW
TX-009611,R2;R24,False,10.0,LOW
TX-009612,,False,0.0,LOW
TX-009613,,False,0.0,LOW
TX-009614,,False,0.0,LOW
TX-009615,,False,0.0,LOW
TX-009616,,False,0.0,LOW
TX-009617,,False,0.0,LOW
TX-009618,,False,0.0,LOW
TX-009619,,False,0.0,LOW
TX-009620,,False,0.0,LOW
TX-009621,,False,0.0,LOW
TX-009622,,False,0.0,LOW
TX-009623,,False,0.0,LOW
TX-009624,,False,0.0,LOW
TX-009625,,False,0.0,LOW
TX-009626,,False,0.0,LOW
TX-009627,,False,0.0,LOW
TX-009628,,False,0.0,LOW
TX-009629,,False,0.0,LOW
TX-009630,,False,0.0,LOW
TX-009631,,False,0.0,LOW
TX-009632,,False,0.0,LOW
TX-009633,,False,0.0,LOW
TX-009634,,False,0.0,LOW
TX-009635,,False,0.0,LOW
TX-009636,,False,0.0,LOW
TX-009637,,False,0.0,LOW
TX-009638,,False,0.0,LOW
TX-009639,,False,0.0,LOW
TX-009640,,False,0.0,LOW
TX-009641,R6,False,8.0,LOW
TX-009642,,False,0.0,LOW
TX-009643,,False,0.0,LOW
TX-009644,,False,0.0,LOW
TX-009645,,False,0.0,LOW
TX-009646,,False,0.0,LOW
TX-009647,,False,0.0,LOW
TX-009648,,False,0.0,LOW
TX-009649,,False,0.0,LOW
TX-009650,,False,0.0,LOW
TX-009651,,False,0.0,LOW
TX-009652,,False,0.0,LOW
TX-009653,,False,0.0,LOW
TX-009654,,False,0.0,LOW
TX-009655,,False,0.0,LOW
TX-009656,,False,0.0,LOW
TX-009657,,False,0.0,LOW
TX-009658,,False,0.0,LOW
TX-009659,,False,0.0,LOW
TX-009660,,False,0.0,LOW
TX-009661,R1;R22;R24;R10;R21,True,100.0,HIGH
TX-009662,,False,0.0,LOW
TX-009663,R21,True,40.0,MEDIUM
TX-009664,,False,0.0,LOW
TX-009665,,False,0.0,LOW
TX-009666,,False,0.0,LOW
TX-009667,,False,0.0,LOW
TX-009668,,False,0.0,LOW
TX-009669,,False,0.0,LOW
TX-009670,,False,0.0,LOW
TX-009671,,False,0.0,LOW
TX-009672,R24,False,5.0,LOW
TX-009673,,False,0.0,LOW
TX-009674,,False,0.0,LOW
TX-009675,,False,0.0,LOW
TX-009676,R7,False,20.0,LOW
TX-009677,R7,False,20.0,LOW
TX-009678,R13,False,5.0,LOW
TX-009679,R7,False,20.0,LOW
TX-009680,,False,0.0,LOW
TX-009681,,False,0.0,LOW
TX-009682,,False,0.0,LOW
TX-009683,,False,0.0,LOW
TX-009684,,False,0.0,LOW
TX-009685,R6;R24,False,13.0,LOW
TX-009686,,False,0.0,LOW
TX-009687,,False,0.0,LOW
TX-009688,,False,0.0,LOW
TX-009689,R24,False,5.0,LOW
TX-009690,,False,0.0,LOW
TX-009691,,False,0.0,LOW
TX-009692,,False,0.0,LOW
TX-009693,,False,0.0,LOW
TX-009694,,False,0.0,LOW
TX-009695,,False,0.0,LOW
TX-009696,,False,0.0,LOW
TX-009697,,False,0.0,LOW
TX-009698,R24;R13;R18,False,16.0,LOW
TX-009699,,False,0.0,LOW
TX-009700,R6;R12;R24,True,37.0,MEDIUM
TX-009701,,False,0.0,LOW
TX-009702,,False,0.0,LOW
TX-009703,,False,0.0,LOW
TX-009704,,False,0.0,LOW
TX-009705,,False,0.0,LOW
TX-009706,,False,0.0,LOW
TX-009707,,False,0.0,LOW
TX-009708,,False,0.0,LOW
TX-009709,,False,0.0,LOW
TX-009710,,False,0.0,LOW
TX-009711,,False,0.0,LOW
TX-009712,,False,0.0,LOW
TX-009713,,False,0.0,LOW
TX-009714,,False,0.0,LOW
TX-009715,,False,0.0,LOW
TX-009716,,False,0.0,LOW
TX-009717,,False,0.0,LOW
TX-009718,R6;R21,True,48.0,MEDIUM
TX-009719,R6;R12;R24,True,37.0,MEDIUM
TX-009720,,False,0.0,LOW
TX-009721,R6;R12;R24,True,37.0,MEDIUM
TX-009722,,False,0.0,LOW
TX-009723,,False,0.0,LOW
TX-009724,,False,0.0,LOW
TX-009725,,False,0.0,LOW
TX-009726,,False,0.0,LOW
TX-009727,,False,0.0,LOW
TX-009728,,False,0.0,LOW
TX-009729,,False,0.0,LOW
TX-009730,R13,False,5.0,LOW
TX-009731,,False,0.0,LOW
TX-009732,,False,0.0,LOW
TX-009733,,False,0.0,LOW
TX-009734,,False,0.0,LOW
TX-009735,,False,0.0,LOW
TX-009736,,False,0.0,LOW
TX-009737,,False,0.0,LOW
TX-009738,,False,0.0,LOW
TX-009739,R24,False,5.0,LOW
TX-009740,,False,0.0,LOW
TX-009741,,False,0.0,LOW
TX-009742,,False,0.0,LOW
TX-009743,R7,False,20.0,LOW
TX-009744,R7,False,20.0,LOW
TX-009745,R7;R18,False,26.0,LOW
TX-009746,R13,False,5.0,LOW
TX-009747,R13,False,5.0,LOW
TX-009748,R13,False,5.0,LOW
TX-009749,R13,False,5.0,LOW
TX-009750,R24;R18,False,11.0,LOW
TX-009751,R6;R24;R18,False,19.0,LOW
TX-009752,R13,False,5.0,LOW
TX-009753,,False,0.0,LOW
TX-009754,R6,False,8.0,LOW
TX-009755,R2,False,5.0,LOW
TX-009756,,False,0.0,LOW
TX-009757,R21,True,40.0,MEDIUM
TX-009758,,False,0.0,LOW
TX-009759,,False,0.0,LOW
TX-009760,,False,0.0,LOW
TX-009761,,False,0.0,LOW
TX-009762,R13;R18,False,11.0,LOW
